1735977600; 329; 903; 881; 386; 33; 26; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 10; 0; 0; 0; 0; 0; 0; 0; 0; 
1735981200; 343; 788; 746; 351; 53; 20; 21; 4; 0; 0; 0; 0; 0; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1735984800; 324; 798; 812; 341; 51; 11; 32; 23; 0; 6; 0; 0; 0; 3; 0; 0; 1; 0; 0; 3; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1735988400; 423; 855; 963; 406; 23; 21; 42; 11; 0; 0; 0; 2; 0; 3; 8; 0; 1; 8; 1; 27; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1735992000; 322; 745; 691; 388; 34; 7; 52; 84; 0; 0; 1; 0; 0; 0; 7; 1; 5; 4; 0; 1; 3; 3; 0; 0; 0; 0; 2; 0; 0; 0; 0; 5; 0; 0; 0; 0; 0; 0; 0; 0; 
1735995600; 191; 610; 1034; 345; 79; 20; 43; 81; 6; 0; 5; 4; 0; 2; 18; 3; 0; 0; 0; 0; 18; 8; 0; 0; 0; 0; 8; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
1735999200; 240; 249; 862; 537; 99; 36; 0; 24; 6; 2; 0; 0; 0; 6; 22; 9; 1; 0; 1; 0; 6; 11; 2; 0; 0; 0; 8; 0; 0; 0; 0; 10; 0; 0; 0; 0; 0; 0; 0; 0; 
1736002800; 277; 220; 404; 921; 194; 26; 0; 48; 2; 0; 0; 0; 0; 15; 49; 8; 21; 0; 2; 0; 5; 0; 0; 0; 0; 0; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736006400; 214; 145; 95; 650; 111; 24; 3; 38; 24; 0; 0; 0; 3; 20; 110; 16; 54; 7; 7; 0; 5; 0; 0; 0; 0; 0; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736010000; 237; 138; 48; 277; 15; 32; 3; 23; 0; 0; 0; 0; 0; 20; 49; 32; 36; 0; 6; 1; 0; 17; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736013600; 74; 5; 0; 1; 7; 27; 3; 0; 0; 0; 0; 0; 0; 5; 0; 0; 16; 23; 5; 0; 0; 18; 0; 0; 0; 0; 4; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736017200; 1; 8; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 1; 3; 32; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736020800; 0; 4; 1; 63; 0; 0; 4; 23; 0; 0; 9; 37; 11; 0; 0; 0; 56; 0; 0; 0; 65; 27; 0; 46; 49; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736024400; 0; 0; 13; 64; 0; 0; 0; 8; 0; 0; 14; 60; 18; 0; 0; 0; 55; 0; 0; 0; 30; 30; 0; 21; 29; 2; 0; 29; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736028000; 39; 0; 0; 33; 6; 10; 0; 6; 0; 0; 0; 44; 15; 0; 0; 0; 108; 1; 0; 14; 30; 20; 0; 3; 1; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736031600; 99; 0; 3; 13; 0; 32; 0; 7; 0; 0; 0; 52; 3; 0; 0; 0; 70; 12; 0; 26; 1; 12; 0; 0; 5; 3; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736035200; 57; 0; 0; 0; 0; 0; 0; 7; 0; 0; 0; 47; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736038800; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 38; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736042400; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 26; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736046000; 0; 49; 5; 0; 0; 0; 0; 22; 3; 0; 0; 59; 0; 0; 0; 1; 23; 0; 0; 7; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736049600; 0; 0; 40; 178; 34; 6; 17; 82; 2; 0; 0; 54; 0; 0; 0; 0; 5; 0; 0; 2; 0; 8; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736053200; 45; 63; 318; 252; 118; 30; 23; 94; 0; 13; 0; 7; 0; 0; 0; 0; 0; 1; 6; 1; 10; 2; 0; 0; 3; 0; 3; 0; 0; 0; 0; 22; 0; 0; 0; 24; 0; 0; 0; 0; 
1736056800; 86; 203; 499; 303; 69; 74; 17; 35; 0; 11; 0; 0; 0; 0; 5; 0; 3; 5; 9; 3; 3; 0; 0; 0; 0; 0; 41; 0; 0; 0; 1; 59; 0; 0; 0; 56; 0; 0; 0; 0; 
1736060400; 171; 632; 739; 302; 51; 28; 6; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 24; 0; 0; 0; 0; 0; 0; 0; 0; 
1736064000; 259; 703; 631; 307; 8; 22; 14; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736067600; 197; 766; 759; 271; 43; 21; 13; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736071200; 165; 743; 1015; 452; 91; 22; 10; 1; 0; 10; 0; 9; 0; 0; 5; 0; 2; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
1736074800; 191; 772; 1149; 361; 105; 35; 28; 0; 0; 21; 0; 19; 0; 0; 4; 2; 2; 5; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736078400; 188; 533; 914; 245; 113; 54; 31; 1; 0; 16; 2; 8; 0; 0; 3; 5; 11; 3; 0; 0; 2; 0; 10; 0; 0; 0; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736082000; 95; 461; 765; 278; 98; 12; 26; 19; 4; 13; 1; 0; 8; 2; 3; 0; 10; 0; 0; 0; 4; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
1736085600; 110; 549; 1122; 531; 60; 28; 20; 82; 0; 0; 0; 1; 6; 0; 5; 0; 2; 2; 2; 0; 2; 7; 0; 0; 0; 0; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736089200; 152; 195; 353; 610; 58; 54; 37; 55; 3; 0; 0; 0; 0; 1; 17; 1; 9; 0; 11; 0; 1; 0; 0; 0; 0; 0; 33; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736092800; 116; 140; 228; 123; 111; 65; 0; 23; 0; 0; 0; 0; 0; 4; 12; 0; 21; 6; 21; 0; 0; 0; 0; 0; 13; 0; 14; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736096400; 4; 26; 14; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736100000; 0; 8; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736103600; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736107200; 0; 3; 25; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736110800; 0; 10; 9; 7; 0; 0; 0; 1; 0; 0; 0; 11; 0; 0; 0; 0; 1; 0; 0; 0; 10; 50; 7; 9; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736114400; 0; 15; 2; 0; 0; 0; 0; 0; 0; 0; 0; 44; 0; 0; 0; 0; 1; 0; 0; 1; 0; 6; 0; 6; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736118000; 0; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 40; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736121600; 0; 5; 0; 0; 0; 0; 0; 7; 0; 0; 0; 27; 0; 0; 0; 0; 0; 0; 0; 12; 39; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736125200; 0; 22; 0; 0; 0; 0; 0; 0; 0; 0; 0; 53; 0; 0; 0; 0; 0; 0; 0; 0; 36; 1; 13; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736128800; 0; 15; 1; 1; 0; 0; 0; 4; 9; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736132400; 3; 14; 5; 5; 0; 0; 0; 0; 3; 65; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736136000; 89; 28; 102; 40; 29; 2; 16; 0; 0; 6; 0; 48; 6; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736139600; 102; 78; 291; 205; 68; 27; 61; 1; 0; 0; 0; 52; 5; 0; 0; 1; 0; 4; 9; 1; 32; 15; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
1736143200; 281; 154; 413; 304; 125; 37; 23; 31; 0; 0; 0; 28; 0; 0; 0; 6; 0; 27; 57; 8; 21; 18; 0; 0; 0; 0; 10; 0; 0; 0; 0; 18; 0; 0; 0; 0; 0; 0; 0; 0; 
1736146800; 256; 688; 632; 208; 54; 40; 18; 50; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6; 0; 15; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736150400; 230; 833; 614; 350; 96; 32; 14; 23; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 
1736154000; 148; 1128; 658; 308; 83; 18; 9; 32; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 
1736157600; 163; 722; 716; 378; 106; 40; 3; 39; 0; 7; 0; 0; 2; 0; 0; 0; 9; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736161200; 158; 817; 887; 263; 90; 39; 11; 23; 0; 0; 0; 0; 0; 0; 9; 1; 2; 5; 0; 17; 3; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 0; 0; 0; 0; 0; 
1736164800; 147; 741; 885; 214; 84; 74; 7; 39; 8; 15; 6; 0; 0; 7; 0; 2; 3; 1; 0; 6; 4; 0; 7; 0; 0; 0; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736168400; 175; 623; 1183; 328; 81; 52; 8; 38; 5; 13; 10; 0; 0; 1; 7; 0; 10; 10; 0; 0; 20; 1; 4; 0; 0; 0; 34; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736172000; 284; 488; 568; 282; 34; 23; 0; 58; 32; 8; 0; 0; 1; 1; 0; 0; 2; 0; 0; 0; 10; 0; 22; 0; 0; 0; 37; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
1736175600; 207; 331; 110; 311; 79; 37; 15; 63; 0; 0; 0; 0; 0; 4; 0; 10; 3; 0; 0; 0; 0; 2; 3; 0; 0; 0; 32; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736179200; 148; 322; 98; 333; 59; 39; 2; 30; 0; 0; 0; 0; 5; 2; 5; 9; 26; 3; 0; 0; 0; 0; 0; 0; 0; 0; 28; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736182800; 104; 106; 0; 12; 110; 23; 0; 41; 0; 0; 0; 0; 1; 0; 11; 4; 21; 7; 1; 0; 3; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736186400; 87; 50; 0; 0; 0; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736190000; 0; 1; 0; 17; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736200800; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 34; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736204400; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736211600; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736215200; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736218800; 0; 2; 0; 0; 0; 0; 0; 14; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736222400; 4; 40; 13; 85; 19; 96; 17; 77; 11; 5; 0; 71; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736226000; 73; 37; 161; 132; 79; 117; 9; 88; 9; 3; 0; 106; 0; 0; 0; 0; 5; 19; 1; 24; 42; 17; 0; 0; 7; 0; 25; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 0; 0; 
1736229600; 91; 286; 714; 501; 177; 37; 1; 35; 0; 1; 0; 104; 0; 0; 0; 0; 0; 11; 6; 20; 54; 20; 0; 0; 0; 0; 50; 0; 0; 0; 0; 25; 0; 0; 0; 17; 1; 0; 0; 0; 
1736233200; 170; 712; 699; 274; 121; 31; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 26; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 14; 0; 0; 1; 0; 0; 0; 0; 
1736236800; 64; 532; 580; 236; 31; 1; 13; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 17; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 23; 0; 0; 0; 0; 0; 0; 0; 
1736240400; 61; 486; 938; 254; 57; 3; 2; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736244000; 129; 318; 860; 293; 113; 2; 0; 0; 2; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 21; 0; 0; 0; 0; 0; 1; 0; 0; 0; 2; 1; 0; 0; 0; 0; 0; 0; 0; 
1736247600; 106; 309; 507; 200; 86; 11; 0; 3; 0; 8; 0; 0; 5; 0; 1; 1; 5; 1; 0; 0; 1; 11; 0; 0; 0; 0; 7; 0; 0; 0; 0; 13; 0; 0; 0; 0; 0; 0; 0; 0; 
1736251200; 95; 575; 527; 268; 89; 12; 2; 21; 6; 5; 37; 0; 0; 8; 5; 2; 9; 0; 0; 0; 12; 0; 0; 0; 0; 0; 32; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
1736254800; 103; 591; 842; 311; 61; 45; 19; 19; 2; 8; 0; 0; 10; 2; 7; 0; 16; 0; 0; 0; 23; 0; 3; 0; 0; 0; 28; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736258400; 103; 316; 432; 282; 62; 29; 13; 33; 0; 0; 1; 0; 0; 2; 0; 2; 3; 0; 0; 0; 0; 1; 0; 0; 0; 0; 20; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736262000; 67; 185; 188; 233; 117; 27; 5; 57; 0; 0; 0; 0; 0; 0; 0; 4; 9; 2; 0; 0; 9; 0; 0; 0; 0; 0; 33; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736265600; 24; 61; 0; 68; 52; 16; 11; 29; 0; 0; 0; 0; 0; 15; 0; 7; 4; 7; 22; 0; 7; 0; 0; 0; 0; 0; 21; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736269200; 0; 2; 57; 9; 84; 4; 0; 16; 0; 0; 0; 0; 0; 0; 0; 0; 18; 3; 41; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736272800; 2; 2; 104; 0; 20; 8; 0; 3; 0; 0; 0; 1; 0; 0; 0; 0; 3; 9; 32; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736276400; 0; 0; 32; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736280000; 0; 0; 13; 2; 0; 0; 0; 2; 0; 0; 0; 0; 3; 0; 0; 0; 1; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736283600; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 8; 0; 0; 1; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736287200; 0; 2; 0; 3; 0; 0; 0; 0; 0; 0; 0; 51; 0; 0; 0; 0; 2; 2; 0; 3; 0; 0; 0; 0; 0; 0; 19; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736290800; 0; 1; 0; 8; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736294400; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736301600; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736305200; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 0; 13; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736308800; 4; 0; 0; 33; 9; 6; 38; 13; 4; 22; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 36; 14; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736312400; 102; 111; 222; 202; 59; 84; 53; 28; 0; 13; 0; 0; 0; 0; 0; 4; 0; 0; 0; 22; 32; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 3; 0; 0; 10; 0; 0; 0; 0; 
1736316000; 253; 322; 378; 443; 50; 50; 18; 32; 0; 10; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 9; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 36; 26; 0; 0; 37; 0; 0; 0; 0; 
1736319600; 259; 881; 681; 430; 34; 25; 35; 38; 1; 0; 5; 0; 0; 0; 0; 0; 10; 0; 0; 3; 0; 16; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 3; 0; 0; 1; 0; 0; 0; 0; 
1736323200; 273; 1038; 550; 446; 53; 20; 29; 50; 0; 5; 0; 0; 0; 0; 0; 2; 0; 0; 0; 9; 0; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736326800; 226; 892; 464; 436; 95; 31; 20; 82; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 14; 0; 10; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736330400; 165; 663; 482; 425; 49; 43; 30; 72; 0; 6; 0; 0; 0; 2; 0; 1; 8; 4; 0; 0; 0; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736334000; 168; 636; 761; 292; 123; 35; 99; 92; 0; 8; 0; 0; 0; 2; 16; 0; 4; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736337600; 171; 882; 694; 233; 68; 30; 131; 20; 0; 6; 0; 0; 0; 0; 8; 26; 18; 16; 0; 0; 0; 0; 0; 0; 0; 0; 24; 0; 0; 0; 0; 15; 0; 0; 0; 0; 0; 0; 0; 0; 
1736341200; 198; 540; 621; 371; 133; 9; 40; 26; 1; 11; 3; 0; 5; 0; 22; 14; 6; 6; 2; 0; 15; 0; 0; 0; 0; 0; 42; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 
1736344800; 226; 358; 693; 550; 99; 10; 14; 51; 0; 0; 0; 0; 4; 13; 0; 6; 17; 5; 0; 5; 3; 1; 0; 0; 0; 0; 48; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
1736348400; 291; 287; 558; 779; 74; 14; 14; 105; 52; 0; 0; 0; 0; 18; 27; 0; 18; 8; 0; 3; 1; 0; 0; 0; 0; 0; 39; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736352000; 125; 121; 190; 364; 20; 3; 6; 40; 0; 0; 3; 0; 1; 1; 18; 6; 18; 19; 2; 0; 14; 0; 0; 0; 0; 0; 18; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736355600; 107; 89; 220; 167; 156; 0; 0; 3; 0; 0; 0; 0; 0; 0; 52; 7; 57; 2; 1; 0; 0; 22; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736359200; 5; 0; 71; 4; 13; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 19; 0; 0; 1; 0; 31; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736362800; 7; 0; 20; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736366400; 2; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736370000; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736373600; 9; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 54; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736377200; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736380800; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1736388000; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
